host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784140670.210,46096000,213,1,1,1,8.828143119812012,24.582225799560547,8.828143119812012,24.582225799560547,7.974205017089844,24.93692970275879,-0.35470426082611084,-2.927449941635132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1251474916934967,0.8539378643035889,18.0,0.00013546354603022337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.227,46106000,214,1,2,0,9.50294303894043,25.0,9.50294303894043,25.0,7.449583053588867,25.793996810913086,-0.7939964532852173,98.89862823486328,125.40374755859375,0.0,0.0,0.0,1.0,1.0,0.0,-2.715303421020508,2.0533599853515625,18.0,0.5144623517990112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.231,46116000,215,1,3,0,10.292524337768555,25.0,10.292524337768555,25.0,9.0967435836792,25.810325622558594,-0.8103251457214355,85.13237762451172,111.02224731445312,0.0,0.0,0.0,1.0,1.0,0.0,2.4607229232788086,1.1957809925079346,18.0,1.1637841526852038e-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.247,46126000,216,2,255,0,,,,,,,,,,,,,,,,,,,,0.1599999964237213,0.0,0.800000011920929,1.100000023841858,0.800000011920929,1.100000023841858,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689623057842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.251,46136000,217,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.267,46146000,218,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.0,1.0,0.20000000298023224,0.0,1.0,16.0,0.0,551.0,561.0,556.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.271,46156000,219,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.590087890625,481.590087890625,481.590087890625,481.590087890625,488.3519592285156,451.78619384765625,433.534423828125,490.3233337402344,0.819091796875,0.5859375,0.9326171875,0.46630859375,1.26220703125,0.38818359375,1.016845703125,-0.006103515625,4.400000095367432,90545.0,91187.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784140670.287,46166000,220,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1784140670.327,46206000,224,1,0,1,9.767289161682129,24.14872169494629,9.767289161682129,24.14872169494629,9.452083587646484,24.46587371826172,-0.31715333461761475,-2.496589183807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08696702867746353,0.31520500779151917,18.0,9.174696913305525e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.331,46216000,225,1,1,1,8.986166954040527,23.926889419555664,8.986166954040527,23.926889419555664,8.4173583984375,24.358898162841797,-0.4320099949836731,-4.19798469543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1450781524181366,0.5688086152076721,18.0,8.075416246811074e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.347,46226000,226,1,2,0,9.344154357910156,25.0,9.344154357910156,25.0,6.941501140594482,25.987655639648438,-0.9876549243927002,97.19068145751953,128.23265075683594,0.0,0.0,0.0,1.0,1.0,0.0,-2.591620683670044,2.4026527404785156,18.0,0.5999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.351,46236000,227,1,3,0,10.128181457519531,25.0,10.128181457519531,25.0,8.525788307189941,25.837242126464844,-0.837242603302002,87.13236999511719,113.24149322509766,0.0,0.0,0.0,1.0,1.0,0.0,2.4586877822875977,1.602393388748169,18.0,0.3532310724258423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.367,46246000,228,2,255,0,,,,,,,,,,,,,,,,,,,,0.1599999964237213,0.0,0.800000011920929,1.100000023841858,0.800000011920929,1.100000023841858,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689623057842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.371,46256000,229,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.387,46266000,230,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.0,1.0,0.20000000298023224,0.0,1.0,17.0,0.0,557.0,567.0,562.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.391,46276000,231,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.590087890625,481.590087890625,481.590087890625,481.590087890625,499.10711669921875,492.688720703125,452.78546142578125,521.7891235351562,0.5517578125,0.3125,0.69091796875,-0.06591796875,0.814208984375,0.36376953125,0.6689453125,-0.054931640625,4.400000095367432,90786.0,91429.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784140670.407,46286000,232,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1784140670.447,46326000,236,1,0,1,10.033286094665527,23.904705047607422,10.033286094665527,23.904705047607422,9.795514106750488,24.16475486755371,-0.26005059480667114,-2.205336093902588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07825972139835358,0.2377718687057495,18.0,5.4693319317955513e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.451,46336000,237,1,1,1,9.256908416748047,23.715049743652344,9.256908416748047,23.715049743652344,8.866238594055176,23.968093872070312,-0.25304555892944336,-2.5872139930725098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09842874854803085,0.39066970348358154,18.0,4.814016199561344e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.467,46346000,238,1,2,0,9.141636848449707,25.0,9.141636848449707,25.0,6.603996276855469,26.10527801513672,-1.105278730392456,94.11886596679688,128.7764129638672,0.0,0.0,0.0,1.0,1.0,0.0,-2.468609571456909,2.53764009475708,18.0,0.5999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.471,46356000,239,1,3,0,9.924698829650879,25.0,9.924698829650879,25.0,8.080592155456543,25.854307174682617,-0.8543074131011963,88.04542541503906,113.52079010009766,0.0,0.0,0.0,1.0,1.0,0.0,2.4515810012817383,1.844106674194336,18.0,0.4433823823928833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.487,46366000,240,2,255,0,,,,,,,,,,,,,,,,,,,,0.1599999964237213,0.0,0.800000011920929,1.100000023841858,0.800000011920929,1.100000023841858,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689623057842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.491,46376000,241,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.507,46386000,242,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.0,1.0,0.20000000298023224,0.0,1.0,17.0,0.0,563.0,573.0,568.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.511,46396000,243,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.590087890625,481.590087890625,481.590087890625,481.590087890625,441.14154052734375,475.73809814453125,461.9354248046875,515.3541259765625,1.273193359375,0.55419921875,0.728759765625,-0.264892578125,1.033935546875,0.341796875,0.872802734375,-0.340576171875,4.400000095367432,91027.0,91673.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784140670.527,46406000,244,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1784140670.568,46446000,248,1,0,1,10.280466079711914,24.278079986572266,10.280466079711914,24.278079986572266,10.102723121643066,24.406147003173828,-0.12806802988052368,-0.9683007597923279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03708430007100105,0.17774254083633423,18.0,3.260443943910868e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.571,46456000,249,1,1,1,9.495561599731445,24.171253204345703,9.495561599731445,24.171253204345703,9.112128257751465,24.145538330078125,0.0257149338722229,0.5896009206771851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014326736563816667,0.38343295454978943,18.0,2.869790993384469e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.587,46466000,250,1,2,0,8.95726490020752,25.0,8.95726490020752,25.0,6.448387145996094,26.184547424316406,-1.184546947479248,90.63129425048828,126.8684310913086,0.0,0.0,0.0,1.0,1.0,0.0,-2.3592727184295654,2.5088772773742676,18.0,0.5999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.591,46476000,251,1,3,0,9.744552612304688,25.0,9.744552612304688,25.0,8.019343376159668,25.754255294799805,-0.7542550563812256,89.15191650390625,111.7744369506836,0.0,0.0,0.0,1.0,1.0,0.0,2.500945806503296,1.7252094745635986,18.0,0.40655919909477234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.608,46486000,252,2,255,0,,,,,,,,,,,,,,,,,,,,0.1599999964237213,0.0,0.800000011920929,1.100000023841858,0.800000011920929,1.100000023841858,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689623057842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.611,46496000,253,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.627,46506000,254,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.0,1.0,0.20000000298023224,0.0,1.0,17.0,0.0,569.0,579.0,574.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.631,46516000,255,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.590087890625,481.590087890625,481.590087890625,481.590087890625,427.18414306640625,480.505126953125,459.0870361328125,487.5321044921875,1.810302734375,0.45166015625,0.892333984375,0.05126953125,1.595458984375,0.562744140625,1.219482421875,-0.091552734375,4.400000095367432,91267.0,91915.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784140670.647,46526000,0,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1784140670.688,46566000,4,1,0,1,10.390713691711426,24.846118927001953,10.390713691711426,24.846118927001953,10.220833778381348,24.939104080200195,-0.09298473596572876,-0.6902807950973511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213205188512802,0.1698799431324005,18.0,1.9436549057650435e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.691,46576000,5,1,1,1,9.593669891357422,24.81395149230957,9.593669891357422,24.81395149230957,9.311644554138184,24.67483901977539,0.13911277055740356,0.9386886358261108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018889158964157104,0.2820245921611786,18.0,1.7107749428821718e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.708,46586000,6,1,2,0,8.841581344604492,25.0,8.841581344604492,25.0,6.467822074890137,26.17291259765625,-1.1729121208190918,87.09359741210938,123.0934829711914,0.0,0.0,0.0,1.0,1.0,0.0,-2.272542715072632,2.3737587928771973,18.0,0.5999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.711,46596000,7,1,3,0,9.635658264160156,25.0,9.635658264160156,25.0,7.924057483673096,25.793886184692383,-0.7938861846923828,83.48977661132812,108.53787994384766,0.0,0.0,0.0,1.0,1.0,0.0,2.3262832164764404,1.7116003036499023,18.0,0.39616677165031433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.727,46606000,8,2,255,0,,,,,,,,,,,,,,,,,,,,0.1599999964237213,0.0,0.800000011920929,1.100000023841858,0.800000011920929,1.100000023841858,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689623057842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.731,46616000,9,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.738,46626000,10,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.0,1.0,0.20000000298023224,0.0,1.0,17.0,0.0,575.0,585.0,580.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.751,46636000,11,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.590087890625,481.590087890625,481.590087890625,481.590087890625,463.121826171875,547.4884033203125,457.1971435546875,472.02392578125,1.282958984375,-0.543212890625,1.1474609375,0.17578125,1.171875,-0.5615234375,1.065673828125,-0.0146484375,4.400000095367432,91509.0,92157.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784140670.767,46646000,12,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1784140670.807,46686000,16,1,0,0,10.399639129638672,25.0,10.399639129638672,25.0,9.822471618652344,25.313329696655273,-0.31332969665527344,37.732696533203125,46.900306701660156,0.0,0.0,0.0,0.13171350955963135,0.9565856456756592,0.0,-1.1044214963912964,0.5771673917770386,18.0,1.1586749394001441e-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.811,46696000,17,1,1,0,9.599274635314941,25.0,9.599274635314941,25.0,8.93904972076416,25.423330307006836,-0.42333006858825684,38.73963928222656,51.07884979248047,0.0,0.0,0.0,0.2002571076154709,0.9600128531455994,0.0,1.118109941482544,0.6602242588996887,18.0,1.0198484255576739e-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.827,46706000,18,1,2,0,8.802233695983887,25.0,8.802233695983887,25.0,6.807787895202637,25.75792694091797,-0.7579267024993896,32.695838928222656,52.03693771362305,0.0,0.0,0.0,1.0,1.0,0.0,-0.7862346768379211,1.9944459199905396,18.0,0.5137959718704224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.831,46716000,19,1,3,0,9.601411819458008,25.0,9.601411819458008,25.0,8.183507919311523,25.553434371948242,-0.5534350872039795,39.84913635253906,55.75386428833008,0.0,0.0,0.0,1.0,1.0,0.0,1.0866279602050781,1.4179036617279053,18.0,0.3092608153820038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.847,46726000,20,2,255,0,,,,,,,,,,,,,,,,,,,,0.1599999964237213,0.0,0.800000011920929,1.100000023841858,0.800000011920929,1.100000023841858,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689623057842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.851,46736000,21,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.868,46746000,22,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.0,1.0,0.20000000298023224,0.0,1.0,17.0,0.0,581.0,591.0,586.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784140670.871,46756000,23,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.590087890625,481.590087890625,481.590087890625,481.590087890625,471.647705078125,469.069091796875,551.56494140625,408.57171630859375,0.83740234375,0.5419921875,-0.6103515625,1.134033203125,0.494384765625,0.50537109375,-0.75439453125,1.02783203125,4.400000095367432,91749.0,92399.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784140670.887,46766000,24,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1784140670.927,46806000,28,1,0,0,10.375467300415039,25.0,10.375467300415039,25.0,9.427936553955078,25.60980224609375,-0.6098031997680664,85.79829406738281,107.81487274169922,0.0,0.0,0.0,0.991529643535614,0.9995765089988708,0.0,-2.5200769901275635,0.9475305676460266,18.0,6.90723137623535e-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
