host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open
1784087781.965,186264000,34,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3007.0,2776.0,3007.0,2.0,1.0,0.0
1784087782.057,186357000,38,1,0,0,10.0,25.0,10.0,25.0,8.75577163696289,25.325199127197266,-0.3251999616622925,33.95737838745117,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9396601915359497,1.244227647781372,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.085,186382000,39,1,1,0,10.0,25.0,10.0,25.0,9.024337768554688,25.262537002563477,-0.2625375986099243,39.656219482421875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.136330246925354,0.9756617546081543,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.085,186409000,40,1,2,0,10.0,25.0,10.0,25.0,8.552398681640625,25.17355728149414,-0.17355680465698242,41.564208984375,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1561661958694458,1.4476008415222168,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.115,186429000,41,1,3,0,10.0,25.0,10.0,25.0,8.330658912658691,25.520923614501953,-0.5209237337112427,34.33921813964844,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9092955589294434,1.6693406105041504,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.133,186442000,42,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0030666931997984648,0.06813287734985352,0.04052991047501564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.144,186456000,43,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.441214919090271,0.29241883754730225,-0.009279251098632812,0.05243009328842163,0.0,0.0,0.037301063537597656,0.005253440700471401,-1.4504941701889038,0.3448489308357239,9.847301483154297,,,,,,,,,,,,,,,,,,,
1784087782.159,186470000,44,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3018.0,2785.0,3018.0,2.0,1.0,0.0
1784087782.229,186536000,48,1,0,0,10.0,25.0,10.0,25.0,8.753691673278809,25.325489044189453,-0.3254890441894531,34.013832092285156,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.941565990447998,1.2463078498840332,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.249,186555000,49,1,1,0,10.0,25.0,10.0,25.0,9.024396896362305,25.262516021728516,-0.26251673698425293,39.65724563598633,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1365317106246948,0.9756028652191162,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.268,186575000,50,1,2,0,10.0,25.0,10.0,25.0,8.55260181427002,25.173059463500977,-0.1730591058731079,41.398651123046875,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1505625247955322,1.4473974704742432,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.289,186595000,51,1,3,0,10.0,25.0,10.0,25.0,8.331586837768555,25.519210815429688,-0.5192101001739502,34.26451110839844,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9066863656044006,1.668412208557129,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.312,186616000,52,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.006579720880836248,0.06821084022521973,0.04053111746907234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.336,186639000,53,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.441214919090271,0.29241883754730225,0.031081438064575195,0.06911811232566833,0.0,0.0,0.10108089447021484,0.0037211840972304344,-1.4101334810256958,0.3615369498729706,9.911081314086914,,,,,,,,,,,,,,,,,,,
1784087782.361,186663000,54,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3027.0,2794.0,3027.0,2.0,1.0,0.0
1784087782.444,186759000,58,1,0,0,10.0,25.0,10.0,25.0,8.755971908569336,25.324708938598633,-0.3247082233428955,34.0340576171875,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9425092339515686,1.244027853012085,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.458,186770000,59,1,1,0,10.0,25.0,10.0,25.0,9.023711204528809,25.262760162353516,-0.26276111602783203,39.58905792236328,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1341127157211304,0.9762883186340332,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.471,186783000,60,1,2,0,10.0,25.0,10.0,25.0,8.553382873535156,25.172748565673828,-0.17274916172027588,41.47621154785156,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1532808542251587,1.4466166496276855,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.486,186796000,61,1,3,0,10.0,25.0,10.0,25.0,8.331624984741211,25.519245147705078,-0.5192458629608154,34.34683609008789,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9095257520675659,1.6683743000030518,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.502,186811000,62,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.011785896494984627,0.07117680460214615,0.04057807847857475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.519,186827000,63,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.441214919090271,0.29241883754730225,0.014772653579711914,0.07767954468727112,0.0,0.0,0.06523418426513672,0.005987366195768118,-1.426442265510559,0.37009838223457336,9.875234603881836,,,,,,,,,,,,,,,,,,,
1784087782.536,186844000,64,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3037.0,2803.0,3037.0,2.0,1.0,0.0
1784087782.623,186923000,68,1,0,0,10.0,25.0,10.0,25.0,8.755051612854004,25.32407569885254,-0.32407641410827637,34.05717086791992,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9428488612174988,1.2449480295181274,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.641,186945000,69,1,1,0,10.0,25.0,10.0,25.0,9.02421760559082,25.26407814025879,-0.26407837867736816,39.71746826171875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1385242938995361,0.9757816791534424,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.664,186968000,70,1,2,0,10.0,25.0,10.0,25.0,8.550579071044922,25.17417335510254,-0.17417371273040771,41.5743522644043,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1564184427261353,1.4494203329086304,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.688,186991000,71,1,3,0,10.0,25.0,10.0,25.0,8.329887390136719,25.521177291870117,-0.5211770534515381,34.338802337646484,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9093667268753052,1.6701116561889648,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.712,187015000,72,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.01941295899450779,0.07028649002313614,0.04056377708911896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.741,187039000,73,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.441214919090271,0.29241883754730225,-0.032172322273254395,0.08791443705558777,0.0,0.0,0.008426666259765625,0.011538712307810783,-1.4733872413635254,0.38033327460289,9.818427085876465,,,,,,,,,,,,,,,,,,,
1784087782.765,187065000,74,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3047.0,2812.0,3047.0,2.0,1.0,0.0
1784087782.839,187151000,78,1,0,0,10.0,25.0,10.0,25.0,8.756288528442383,25.32278823852539,-0.32278895378112793,34.12047576904297,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9450531601905823,1.2437105178833008,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.854,187165000,79,1,1,0,10.0,25.0,10.0,25.0,9.023122787475586,25.263917922973633,-0.2639174461364746,39.63273239135742,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1356626749038696,0.9768769145011902,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.868,187179000,80,1,2,0,10.0,25.0,10.0,25.0,8.549363136291504,25.174575805664062,-0.1745760440826416,41.4589958190918,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1523665189743042,1.4506362676620483,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.884,187194000,81,1,3,0,10.0,25.0,10.0,25.0,8.32950210571289,25.520832061767578,-0.5208313465118408,34.32970428466797,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.908905565738678,1.670496940612793,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.901,187210000,82,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.030727338045835495,0.06441225111484528,0.040473852306604385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087782.920,187227000,83,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.441214919090271,0.29241883754730225,-0.038408875465393066,0.07283258438110352,0.0,0.0,0.015230178833007812,0.002430248074233532,-1.479623794555664,0.36525142192840576,9.825230598449707,,,,,,,,,,,,,,,,,,,
1784087782.947,187245000,84,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3057.0,2821.0,3057.0,2.0,1.0,0.0
1784087783.019,187322000,88,1,0,0,10.0,25.0,10.0,25.0,8.757779121398926,25.32356071472168,-0.32356083393096924,33.97167205810547,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9403200149536133,1.242220401763916,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.042,187343000,89,1,1,0,10.0,25.0,10.0,25.0,9.024481773376465,25.26333999633789,-0.2633392810821533,39.83638000488281,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1429427862167358,0.9755179286003113,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.061,187365000,90,1,2,0,10.0,25.0,10.0,25.0,8.553611755371094,25.172195434570312,-0.17219483852386475,41.519126892089844,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.15474534034729,1.4463878870010376,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.085,187388000,91,1,3,0,10.0,25.0,10.0,25.0,8.330276489257812,25.520584106445312,-0.520583987236023,34.281795501708984,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9073628187179565,1.6697227954864502,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.108,187411000,92,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.023479891940951347,0.06519912928342819,0.0404854491353035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.132,187434000,93,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.441214919090271,0.29241883754730225,-0.045441269874572754,0.06558513641357422,0.0,0.0,0.02870941162109375,0.004885967820882797,-1.4866561889648438,0.35800397396087646,9.838709831237793,,,,,,,,,,,,,,,,,,,
1784087783.156,187459000,94,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3067.0,2830.0,3067.0,2.0,1.0,0.0
1784087783.240,187553000,98,1,0,0,10.0,25.0,10.0,25.0,8.756925582885742,25.3238582611084,-0.3238588571548462,34.06237030029297,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9436084032058716,1.2430741786956787,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.252,187566000,99,1,1,0,10.0,25.0,10.0,25.0,9.023343086242676,25.26336097717285,-0.2633601427078247,39.70599365234375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1377239227294922,0.9766563773155212,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.266,187578000,100,1,2,0,10.0,25.0,10.0,25.0,8.553235054016113,25.171926498413086,-0.1719266176223755,41.54975891113281,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1554776430130005,1.4467642307281494,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.281,187591000,101,1,3,0,10.0,25.0,10.0,25.0,8.330984115600586,25.520307540893555,-0.5203068256378174,34.310577392578125,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9084239602088928,1.6690157651901245,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.299,187606000,102,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.009741933085024357,0.06511719524860382,0.0404842346906662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.314,187622000,103,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.441214919090271,0.29241883754730225,-0.028574585914611816,0.06080061197280884,0.0,0.0,0.07944583892822266,0.009788906201720238,-1.4697895050048828,0.3532194495201111,9.889446258544922,,,,,,,,,,,,,,,,,,,
1784087783.314,187640000,104,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3077.0,2839.0,3077.0,2.0,1.0,0.0
1784087783.411,187716000,108,1,0,0,10.0,25.0,10.0,25.0,8.756937026977539,25.323945999145508,-0.3239452838897705,34.09135437011719,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9443042278289795,1.2430622577667236,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.433,187737000,109,1,1,0,10.0,25.0,10.0,25.0,9.02336311340332,25.263315200805664,-0.26331543922424316,39.67585372924805,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1367266178131104,0.9766362905502319,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.455,187759000,110,1,2,0,10.0,25.0,10.0,25.0,8.552597999572754,25.173053741455078,-0.17305314540863037,41.656578063964844,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1590465307235718,1.4474011659622192,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.477,187781000,111,1,3,0,10.0,25.0,10.0,25.0,8.330942153930664,25.520404815673828,-0.5204051733016968,34.43178176879883,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9119430184364319,1.6690574884414673,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.502,187803000,112,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.012243654578924179,0.06275273859500885,0.040449850261211395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.526,187827000,113,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.441214919090271,0.29241883754730225,-0.01428687572479248,0.043192774057388306,0.0,0.0,0.04837989807128906,0.00752039672806859,-1.4555017948150635,0.33561161160469055,9.76162052154541,,,,,,,,,,,,,,,,,,,
1784087783.554,187853000,114,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3086.0,2847.0,3086.0,2.0,1.0,0.0
1784087783.627,187939000,118,1,0,0,10.0,25.0,10.0,25.0,8.75592041015625,25.324710845947266,-0.3247112035751343,33.984466552734375,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.940726101398468,1.244079351425171,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.646,187953000,119,1,1,0,10.0,25.0,10.0,25.0,9.02336311340332,25.263315200805664,-0.26331543922424316,39.68485641479492,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1369893550872803,0.9766362905502319,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.666,187968000,120,1,2,0,10.0,25.0,10.0,25.0,8.553297996520996,25.172822952270508,-0.17282366752624512,41.61666488647461,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1579355001449585,1.4467015266418457,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.674,187983000,121,1,3,0,10.0,25.0,10.0,25.0,8.33096981048584,25.52035140991211,-0.5203515291213989,34.29792022705078,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9080767631530762,1.6690291166305542,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.692,188000000,122,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.021509820595383644,0.06537424772977829,0.040488049387931824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.711,188018000,123,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.441214919090271,0.29241883754730225,-0.004648685455322266,0.06385508179664612,0.0,0.0,0.1440105438232422,0.009609265252947807,-1.4458636045455933,0.35627391934394836,9.954010963439941,,,,,,,,,,,,,,,,,,,
1784087783.733,188037000,124,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3096.0,2855.0,3096.0,2.0,1.0,0.0
1784087783.830,188124000,128,1,0,0,10.0,25.0,10.0,25.0,8.754056930541992,25.324552536010742,-0.3245532512664795,34.1358528137207,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9458299279212952,1.2459427118301392,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.853,188148000,129,1,1,0,10.0,25.0,10.0,25.0,9.022625923156738,25.26366424560547,-0.2636641263961792,39.737648010253906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1387670040130615,0.9773738384246826,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.873,188174000,130,1,2,0,10.0,25.0,10.0,25.0,8.550803184509277,25.17409896850586,-0.17409920692443848,41.47554016113281,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1530426740646362,1.4491961002349854,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.897,188198000,131,1,3,0,10.0,25.0,10.0,25.0,8.330853462219238,25.520347595214844,-0.5203485488891602,34.300540924072266,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9083386659622192,1.6691460609436035,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.923,188223000,132,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.026731625199317932,0.07042539864778519,0.04056599736213684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784087783.924,188249000,133,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.441214919090271,0.29241883754730225,-0.003138899803161621,0.05760610103607178,0.0,0.0,0.036925315856933594,0.008945057168602943,-1.4443538188934326,0.350024938583374,9.846925735473633,,,,,,,,,,,,,,,,,,,
1784087783.968,188268000,134,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3108.0,2865.0,3108.0,2.0,1.0,0.0
1784087784.034,188341000,138,1,0,0,10.0,25.0,10.0,25.0,8.754677772521973,25.32467269897461,-0.3246724605560303,34.022666931152344,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9420015811920166,1.245321273803711,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
